16	-14	-13	5	852.7	556	BgsLGhgIBgYaGxILCwsM
16	-13	80	19	889.2	532	FhocGgMAFMQACgYaCgYKDAwBFwAAAAoMGhcSBQUGBgYF
16	-12	70	20	885	40	FhocGgYDABTEAAoGGgoGCgwMARcAAAAKGhcSBgUGBQYF
16	-11	76	18	887.2	442	FhocGgYDABTEAAoGGgoGCgwMARcAAAAKGhcSBgUGBQYF
16	-10	8	4	859.8	320	HBwIFRsKBxwcGhQKCwo=
16	-9	-1	4	856.02	400	IiEVFgYGBQscHBYUDBkM
16	-8	64	18	881.8	480	FhocGgYDABTEAAoaCgYKDAwBGgAAAAoMGhcSBQYGBQ==
16	-7	-74	100	830.72	83072	
16	-6	27	100	866.6	64408	BAAAAAA4AesGAAALAwKbjt4hFv0SHA+wdRgFYZWC3A==
16	-5	-84	26	827.2	820	GRUFGBgFHAUVGRoSBBUAAAAMCQwM
16	-4	-19	4	848.34	760	GQUFBRkKEQk=
16	-3	-46	4	838.92	800	FgYDCwAAABIaGQsWBRkFGQUK
16	-2	-23	31	846.54	442	BxsDBAAAABgUE7ULExsFDBU=
16	-1	75	62	884.8	739.38684	FwgCSLXeshYCHAAAAAcbDg4HMAcbEwYG
16	0	-72	100	829.8	77640	GxM=
16	1	-37	99	841.18	582	BxoIGweroAQZAAAA7BsaBxsVERsb5QVhAno6e5sHDBsH
16	2	57	92	877	610	Ag4AAAAYGxUVEgUFFAYGBgU=
16	3	-46	100	837.72	78416	HAYU
16	4	45	100	871.8	87180	
16	5	71	100	882	77500	FQUR
16	6	52	100	874.2	66080	GwcbGxMXBxUH
16	7	-42	100	838.28	1660	GAgICBoSBgY=
16	8	8	3	856.2	320	GgYMBgwGGxoTBgwGDAw=
16	9	-99	100	819.9	4060	GxUFGxsZGQUFBREHBQ==
16	10	-29	100	842.1	1250	HAgcGQgcFAsICA==
16	11	-30	100	841.56	1530	HAgFHAgcFAgIHA==
16	12	69	100	879.8	2722	GgYDAINdGQYXBgIAzwATCRobEwYGGgYICg==
16	13	-75	100	826.56	34862	FgQp0ADxBgYHFhoSBQc=
16	14	11	4	856.2	850	GgcGHAb1s1wGGgePBhQGBgGwNOMABg==
16	15	-11	11	847.6	456	BBIAAAASCgobGxMMGxYIEwgSCAkKGwoIEgoKCwo=
16	16	-43	100	836.32	5000	GQUZBRkRBQ==
16	17	-95	100	819.52	71330	CAULGwUJAodE4LcZBQQCx6sABFcAbQYRBQs=
16	18	62	100	875.8	87580	
16	19	53	100	872	6914	FQoXCAcHBxoGChUSBwc=
16	20	-85	100	822.24	3320	FQUGGgYaGhIGBgYGBgNUsuTFBgMAFxUUFg==
16	21	98	100	889.6	3824	GRkFGQUcAQAAAAAZBhEFCAgI
16	22	-97	14	818.4	430	BBIAAAASCgobbBMMGxYTDBIICBAJCxsKCBIMDAwLDA==
16	23	64	100	875.6	6212	GyAVzxsHBxUFGxUTBwc=
16	24	98	100	889	78160	GhwDvG4M0bv6EgoWHAga
16	25	-65	100	827.84	76826	AuAAAAAG
16	26	86	100	883.8	3380	GRwIHAgcCBwIEQgICQg=
16	27	-65	100	827.52	5708	BQUVFRUFBRwFBRQVBQUICAUIBQ==
16	28	-44	43	834.08	582	FQYWGhEBDwAAAAYXFhoHEQkLHAsJBg==
16	29	21	12	857.2	818	BAgAAAAVEgMGbQAAFgwSDBscCwwMEgwMCg==
16	30	-62	100	828.1	4090	FRUCZQAAABoHBQUFRRUZEQUFBQUFFQU=
16	31	-63	100	827.7	3430	BRkCuQAFAAUCAKuPAAU5BRkRBQUFBQUF
16	32	58	100	871.4	87140	
16	33	-43	100	833.7	6956	GhoXBxsbBxoaGxIHBxoHGgc=
16	34	-50	100	831.3	67190	GgYGUIoqaBwXEQYJFA==
16	35	-94	31	818	490	GxUUGAgUCAgECAAAAAwUCBsGB6QIGAgbFQg=
16	36	-55	53	829.6	680	BRkbBRkFBEgAAAAZEwUFGQcZBQUFDA==
16	37	57	100	870	87000	
16	38	-31	100	837.08	2592	GgYaEgYGBgYaBgYG
16	39	-30	100	837.28	10866	HAgcCBsbEwcHBw==
16	40	-38	100	834.64	78144	FxUaEQ==
16	41	-71	100	824.3	2860	GxsFBwUaFRkFBQUbDBkSBQUFBQc=
16	42	-28	100	837.68	5684	HAgcCBwcFhQICAgIsPUIFQgI
16	43	68	100	873.2	6244	BQd+I7AFBRsZBxkFGxsZEwcFBQcHBQc=
16	44	4	23	848.22	812	GQUZCBkZBQUWBRkSBQUFChkZBQ==
16	45	-63	100	826.3	72038	GAUZBRoU
16	46	30	100	857.4	8816	BRkC7AAAnQUZAwCqAKcRBQUFFRkVGQUZBQ==
16	47	38	100	860.4	17600	FQUFGxsbFQUFEwUF
16	48	14	16	851.26	610	BB4AAAARCgoMGQoMGxIWDBIKChQMDA/NGwgIEgsGBg==
16	49	-62	17	826.24	456	BBIAAAASCgobCWwTDBsWCAsSCAoJCwoIEgoKCgoMDAw=
16	50	58	100	867.8	76100	CYIbBxURBw==
16	51	-25	100	837.92	83792	
16	52	-9	4	842.96	360	GhUGEQUGBgYGBhoaBQYaBgYIBg==
16	53	23	100	853.8	10000	GgYaGhEGBhkHGhIGBgYMBgYGBg==
16	54	60	8	867.8	812	BwocCQgcHAMHAAAABwgcFAcDAPmwQw==
16	55	-70	100	823.8	2740	ChsIHAgFCAUaBhUIGgUcCBwTCAUFBQgGCA==
16	56	-41	100	832.5	3370	GwcVBxcHGwcbGxkVCgcVGxEHBwcH
16	57	92	100	880	18098	GxkHCBsGBxkKGxMHIAcHBg==
16	58	-44	100	831.6	13708	HAsH6xcHBwcCAAAAHNX7GiMbGREHBQUHHAUcGAc=
16	59	10	10	848.68	510	+LxNGwcZFQsHBwcbBwcHGxEHCQcJBwcJCQ==
16	60	84	100	876.2	9412	BRwSFBYICBYcCBYIHAYICBwKChIICA==
16	61	17	6	850.9	672	BQcHBxcHBxYHGwUSCgcHBwcbBwcH
16	62	-99	100	815.62	20296	HAgcCBwUCAgI
16	63	86	100	876.4	23654	GwcHBxsTBw==
16	64	63	87	867	832	GwMSAAAAGfQWSxkTlzEJBwoHGxIKBwoVBw==
16	65	-66	100	825	19766	BRkFGQUVGREFBQUF
16	66	12	9	848.8	532	FxoZBRsTBwcaBwcHBxoHBxsHBwcF
16	67	11	29	848.38	510	GhgIGwUB0AAHABkcEwcICAUcBQUaBQUZBxgFBfgFGQ==
16	68	75	100	871	8210	GhsHGwUE2hCugAcZEgcFGgUFCgUGGQYGBQ==
16	69	4	26	846.08	412	BRoGGQUaGhcGBQUGBBEAKVQaGBMGBgYFBQY=
16	70	-57	100	827.74	26592	CBkZHAgIDBYIGQgRCA==
16	71	0	10	844.8	400	GRQUBQUZGRkjGREFBQUFBQUFBQUZBVAFBQ==
16	72	35	100	856.14	1400	GBYUFxgXCIkHFwgGGQcWBRkFGRgFGwc=
16	73	-8	3	842.4	824	GQUFBRkZGRgIGQUFGRYIEgUFBSUFBRYZ
16	74	-9	25	842.1	360	BRoHBRkHBRIFBQUFBQUFBQUXGhkFBQcFGRoFGg==
16	75	85	74	873.6	402	AhAAAAASFgUIBBwAAAAIHAUSCAgI
16	76	25	100	852.8	20800	GwcHHAcbBwwbFAcGBwgHBw==
16	77	-66	100	825.92	61908	HAgIFwgU
16	78	-41	100	833.02	83302	
16	79	61	20	864.42	442	BBIAAAASCgoSCBMMGxYIEwsSCAoJCwsbGwoIEgYGCAYGBggIBg==
16	80	4	8	846.08	160	GwgYCAoICBwTCAEZESAACAgICBwIHAg=
16	81	-53	100	829.96	2120	FhIGBgYGBgkaBgYGGgYYGgYZCA==
16	82	20	4	851.2	780	GBUaBgYGGhQGBhgGBgYYGgYGBhYYBg==
16	83	-82	98	822.04	672	GBkZBQUFBQUFBRkFGhQFA0IAAAAYBQULBQUFCAgFBQUF
16	84	62	100	864.64	86580	GxsHGxMHBxEIBxkHGRsHGwcVlQ==
16	85	62	100	864.64	86464	
16	86	45	21	859.2	800	FhoGGgYDABTEAAoGGgYKDAwBFwAAAAoGBRcSBQUK
16	87	-66	100	827.04	26574	AQAAAAAVGAgaGxwHDBQHBjYGHAgI
16	88	-3	10	844.66	808	EwcHEhoXCAeMQS8CAABIHAcbGxwTBwcHBwcHBwcHHAcHCAccCAc=
16	89	-81	100	823.58	15776	FhwSCAgIHAgIHAgcCAgc
16	90	46	100	859.52	11634	GhULBggbBwcbGAkVFAcHBxwHGxUaCAg=
16	91	-48	100	832.6	33696	BxoWDAE+CWdqBhcZFxsGGwbreBMH
16	92	0	18	845.9	800	BBIAAAAKDBsKDBYbCAsSCAsbCAoIEgk=
16	93	59	100	863.7	86368	GwYH
16	94	-15	17	841.9	802	BBIAAAASCBIVbBIMGxYIEgsSCwgWCwsKGwoIEgwGFgY=
16	95	44	20	859.4	824	BBIAAAASChtZGxYIEggICAoICggSBgkVCAgGFwc=
16	96	-73	100	827.2	12652	9hwWBhoSBgYGBhsGBgUGBhsHBwwHBhk=
16	97	-15	5	842.5	640	GhIGBgYVFgYGoQYaGgbpGsIGGgYGBg==
16	98	-95	100	821.92	3720	GgQHAAAAGggHCAYUGAgVBhQIBgYI
16	99	-30	22	839.04	556	FREHFxUaBwcHBwUBEQAAAAcRCRUJAwAAEo0JAwAAAAAHCgcVFw==
17	-100	24	12	946.8	582	BAsAAAAKDBcUCBUHCAcXBwcHBxEIAgAkBQA=
17	-99	-81	100	917.8	3180	Gs9eyX0VEgoWCgUKHAoKCQoZBRkFCAUFBQUGBgUF
17	-98	63	25	957.5	850	BBIAAAASCmwZDBwWCBMMEggLGwoICBIKCgoKCgoLCww=
17	-97	-91	12	913.96	912	GBgUAw8AAAALBQwFDBkMDAcMDBMLBQwFCws=
17	-96	94	23	966.76	884	BBQAAAAMEgwXCBJwXxKrCRYIEhsbGwoKDAwMCgwMEggIBgYICA==
17	-95	-42	100	925.46	36800	HBccHAgcCBwcFxoHFA==
17	-94	39	100	948.3	30478	GAgcGQgCDzhv0BgWCBwKFAwMFxoM
17	-93	99	100	967.32	28252	GwgBiwAAGgcHGwcZFhMWCQsLCQsK
17	-92	-69	100	916.58	35600	GwcHBxsVBRMb
17	-91	74	100	958.08	23368	FwUZGAUcChcZChMMGQUMGQUKBRgFGBcFCg==
17	-90	4	11	935.8	706	BBYAAAAUDBkMDBgKDBYMCgoMEgwJGQ==
17	-89	-75	100	913.16	6072	HAgDorKmABsJBwYGGzXTGgMSAAAACxsSGhoJCw==
17	-88	32	100	943.44	4704	FQUbGwYHBwcFGRMJGwkbBAgHTwAJCRsJCQkJCQ==
17	-87	-5	47	931.7	808	BRoGGBsHCBkZBQUHGxsSCwsLCws=
17	-86	-95	100	906.1	90610	
17	-85	37	12	943.84	898	BBYAAAAWFhQKFgwMDAobDAoKChIGCA==
17	-84	97	100	963.8	21078	OQMzAOOEFRgFGggFCBkXDBEJCQkJBAAAAAAHCQgJ
17	-83	83	13	958.46	800	BBUAAAAKFAoWCgoZFgwMDBkKCwoSCQo=
17	-82	-76	100	909.32	3080	FwLqg2sABxsbBxYbBxsGBxsSCwsGCwULCw==
17	-81	-100	100	902.12	7008	CxwBCQAAAAYGCAgGCQgcBhQI
17	-80	-11	79	926.7	850	BQsJCwkWGQUFBRkFGRkGBQUJGxIK1AtICwJn0/zxBQUJCwsL
17	-79	-23	9	922.7	920	BBQAAAAKFBsKGRkMFgwMDAoKChIG
17	-78	-86	100	904.52	59536	FxQXCwwaBAAAAAALHBoXRhxjBNQALQALEg==
17	-77	55	23	946.7	802	BBIAAAASChYbbBMMHBYIEwwSCAkLGwoIEgoLCgoLDA==
17	-76	57	12	947.06	946	AgcT3QAJCgoXCw4VBRuRBwcHGQcHBxkHBQcHEwk=
17	-75	90	100	959	25352	GAYIGwUV/AgVGQUIFxwRDAk=
17	-74	99	11	962.4	898	BBUAAAAKFAwMGxgZDAoMFgwMHBIZDAwZHBkICRk=
17	-73	76	100	953.08	28964	GQUbBxMbCQcXCQ==
17	-72	-93	100	899.62	84686	FhIHBQ==
17	-71	47	100	942.06	94206	
17	-70	58	100	945.56	4.2508896E+20	GQUE1GInYeEMChkFBE9aDlEFBxoFEQoKCgoKHA==
17	-69	-60	100	907.6	18826	GwkHBxwIGxQLCwsM
17	-68	-71	100	903.9	6628	FgYGBgkZBgkGEQkGCQkJCQkJGgYWBg==
17	-67	89	100	957	4828	Y10MXwcLGwd8BxkMGwccCwcTDAwMDAsLDAwMDAsZ
17	-66	-64	100	905.2	26000	DBsHBxoGDBIM
17	-65	-15	29	919.5	600	FgcMGREYDBkMDBkbDAwMBwcHBxsFDAwZBwUM
17	-64	-16	21	918.8	912	BBIAAAASCgobbBEMHAcWCBMMEggIGwoIEgoYDAoKDAwKDA==
17	-63	10	23	926.92	824	BBIAAAASCgoIEwwcFhMMEggJCxsKCBIKCgoKCgsKCg==
17	-62	-77	24	899.7	766.14294	BAcAAAAaFAoMDAoWCAoHDBIHDAwMGwwKEAcHGwc=
17	-61	4	100	924.24	92424	
17	-60	-78	100	898.6	6318	GxsbGxUHGwUJBQUZEwkJCQsJCRoHBgk=
17	-59	46	100	938.32	31440	CBwIHAgICxUU
17	-58	-97	100	892.52	4040	CBsHGwcVGxMJHAsLFQsLCwsLGwwHBg==
17	-57	22	17	929.1	884	BBIAAAASCgobbBMMHBYIEwwSCAkLGwoIEgoLDA==
17	-56	15	100	926.38	14018	FgQAABwGCwkGGQgQCQscFhobDxccCQkIHBQICQ==
17	-55	21	18	928.22	600	BBIAAAASChtsEwwcFggTDBIICQsbCggSCgsM
17	-54	19	100	927.24	92724	
17	-53	-95	100	891.18	89118	
17	-52	53	23	939.6	832	BA8AAAAWEgIWr66KAgBUAHs1ChsSERIWDBIIGwoKCBIGNQsGFhsPCAoKCwgK
17	-51	47	27	937	706	BA8AAAASFhICFq+uigIAVAB7EQoSEhESFgwSCBsKCggSBjUGCxsWCgsICgsK
17	-50	46	23	936.4	672	BA8AAAAWEgIWr66KVDURChISERIWDBIIGwoKCBIMBgYLGxYLCgoL
17	-49	-57	18	900.8	860	BA8AAAAWEgIAr66KAgBUAHs1EQoSEhESFgwSChsKCAgSCDULCBsKCwwL
17	-48	-39	100	906.24	85280	GxMZ
17	-47	-96	100	888.62	15754	FgYGHBYcHBQKoF6JDBocFhwGCBw=
17	-46	81	18	949.6	860	BA8AAAAWEgIWr66KAgBUAHs1EQoSEhESFgwSCBsKCggSNQwMCxsWCwgL
17	-45	-53	100	900.8	4536	BwcbFQwRCQkGGxwHFhsbBwkJGwYVChUHBwc=
17	-44	-96	24	887.48	820	BA8AAAAWAhavrooCAAAAezURChISERIWDBIICAoKCBIKNQgKCAsIGwwWDAsL
17	-43	-92	100	888.3	15738	FwcGGRfh9gcbBxML
17	-42	-49	100	901.12	84768	GBQ=
17	-41	-97	15	886.2	818	BBIAAAAMChIbCAgTDBYcCBMMEggJDAsbCggSCAoKCAgICwgK
17	-40	-42	27	902.72	804	FgMTAAAAHBYTCwoLDBIVtwtH9Qs=
17	-39	63	100	941	4140	ERUWBhYGBhoGDBIKCgoJCgoKCgoKCgoK
17	-38	92	20	952.4	928	BA8AAAAWEgIWr66KAgBUAHs1EQoSEhESFgwSCBsKCggSDAoKCgsMGwgGCwYICw==
17	-37	-16	19	910.54	80	BBIAAAASCgobbBMMFhwIEwwSCAkLGwoIEgoI
17	-36	-85	100	888.3	12166	FxkKBRygBRYZBREMCQ==
17	-35	-36	19	903.22	812	BA8AAAAWEgIWr66KAgBUAHs1EQoSEhESFgwSCBsKCggSCRsLDAwKCgsK
17	-34	95	19	952.8	818	BA8AAAAWEgISr66KVHs1EQoSEhESFgwSGwoKCBIMNQwMBgsVDBsICwsICg==
17	-33	43	100	931.8	4784	GQUFGREJCQkYCRkcGAU=
17	-32	-42	100	900.4	90040	
17	-31	20	18	922.2	820	BA8AAAAWEgIWr66KAgBUAHs1EQoSEhESFgwSCBsKCggSNRsWCws=
17	-30	-47	23	898.18	818	BBIAAAASCgoRGxMMHBYIEwwSCgwbCBILCAYLBg==
17	-29	-13	18	909.48	808	BBIAAAASChsKEwwcFggTDBIMCAkLGwobEgYGCAsLBg==
17	-28	60	19	937.6	898	BA8AAAAWEgIWr66KAgBUAHs1EQoSEhELFgwSCBsKChYSDDUMCxsWCws=
17	-27	19	19	921	742	BA8AAAAWEgIWr66KAgBUAHs1EQoSEhESFgwSCBsKCggSNQoKGxYLCw==
17	-26	78	20	944.4	860	EhUJGRsR+AERAAAABxEFBQUFFQcHCRYKBwkJAwCdFYMX
17	-25	42	100	929.8	6252	GwEVnQgJBwcbBxMLBwsLHBwL
17	-24	-26	18	903.76	832	EhUJFhkbEfgBEQAAAAcRCRUJFQcJCgkHnRWDBQ==
17	-23	-9	30	909.5	832	EhUJGRsR+AERAAAABxEVBxUHCgkDAJ0VgwkX
17	-22	-60	18	892.08	832	EhUJGRsR+AERAAAABxEJBwkJFQcKCQMAnRWDFw==
17	-21	-64	8	890.56	872	FxkRGYbg9gQYAACBBBEAAAALFAwMDAsL
17	-20	-29	14	901.7	510	BBIAAAASCgobbBMMGxYKCBMMDAgJCxsKEgoLDA==
17	-19	94	100	949.4	7700	GQUFGxMZGwU=
17	-18	-77	100	885.68	4508	GhsaBgYGHBQMDAw=
17	-17	-41	100	896.96	4396	FwcXAY8oF90HFwgVBxsTCAsLCwsL
17	-16	-100	100	877.84	87784	
17	-15	15	14	917	610	EhUJGRsR+AERAAAABxEVBRUHCwoJFZ0VgwUX
17	-14	79	100	942.4	88880	BIkHEygVERw=
17	-13	-76	100	884.8	83128	FgL+AK02FREM
17	-12	-92	100	879.44	4160	DBkIBQUbBRkRCQkVGRUVCQ==
17	-11	88	17	945.4	780	EhUJGxP4AREAAAAHERcFBQcHBQcHAwCdFYMFFwc=
17	-10	-20	100	902.68	5546	HBwIHAgXFwYUHAgGBg==
17	-9	-24	15	901.02	812	BBIAAAASCgobbBMMGxYIEwwVCAkTGwoIEgwJCgoJCgsJCg==
17	-8	-42	100	894.64	4368	AokAAI4HFRUZBRkbGRcCAHM9kwUXDBEJCRkFCw==
17	-7	-81	18	881.76	872	EhUWCRsFAREAAAAHEQTaZljCEwoJBwkHCoMJChcJ
17	-6	-55	17	889.84	804	FQkbBRH4AREAAAAHEQkJCRUHCQkKCQMAnRWDFwk=
17	-5	-41	100	894.38	89438	
17	-4	54	16	930.4	808	EhUJGRH4AREAAAAHEQUFBRUHCgkDAJ0VgxcJ
17	-3	18	12	915.8	718.8887	BBIAAAASChtsEwwbFhMMEgwJDBsMEgoFEA==
17	-2	6	13	910.8	377.77783	BBIAAAASCgobbBMMGxYTDBISCQsbCggKEAo=
17	-1	-50	14	890.52	640	EhUJGRH4AREAAAAHEQkD26TB0goJAwCdFYMX
17	0	26	13	918.4	636.6669	BBIAAAASCgobbBMMGxYIBxMMEggJCxsKCBIQCggK
17	1	76	16	938.2	456	ERUJGREc+AERAAAAEQUFBQUVBwoJAwCdFYMFFxk=
17	2	46	12	926	840	BBIAAAASCgobbBMMGxYIEwwSCAkPFAoIEggL
17	3	-67	17	884	672	FwUVBQkbEfgBEQAAABEJCQkVBwfB/2HfCQMAnRWDBRc=
17	4	-6	67	904.92	824	FxUXHJYBEQAAABgUEQcH
17	5	-41	14	892.38	818	BBIAAAAKCgKIOrYAbBMMGxYIEwgbEggJCxsKCBIGDAYLBgw=
17	6	-18	64	900.08	742	GhcGGgYXGgcGFwYGEwYH
17	7	41	16	923	900	BBIAAAASCgobbBMMGxYIExIICRIbChsIEggYCAgICAsI
17	8	-74	100	880.96	4074	GhYGBhYWBhoS4LB4BhYWBgY=
17	9	-62	100	884.64	4264	GAwWDAwMDBYYGxgZExgJGw==
17	10	73	20	935.2	818	FRsR+AERAAAABxEFBQUFFQkJCQoJAwCdFYMGCRc=
17	11	12	18	910.6	812	BBIAAAASCgobbBMMGxYIExIIEhsKCBIKCAoKCgo=
17	12	67	19	932.4	672	GhUDjDhFJRsR+AERAAAABxEFBQUVCgkDAJ0AgwkKFw==
17	13	-85	18	876.64	672	GhUbEfgBEQAAAAcRA+WxeIwKCgkJdz6pCQkKFw==
17	14	32	12	918	804	BBIAAAASCgobbBMMGxYKCBMMCAkLGwoXEggKCwg=
17	15	-36	10	892.08	800	BBIAAAASCgobAzmpF8sbFggIDBIICQsbCggSCgsM
17	16	39	12	920.4	818	EhUFGxH4AREAAAAHEQUFFQcKCQMAnRWDBRc=
17	17	32	13	917.4	160	BBIAAAASCgobbBMMGxYIEwgSCAkMCggSFgoLCA==
17	18	-17	10	898.28	400	BBIAAAASCgobbBMMGxYIEwwICQsbEgoIEgoL
17	19	0	12	904.22	706	BBIAAAASCgobbBMMGxYIEwwICQsbEgoIEggLDA==
17	20	-15	6	898.64	600	FgERAAAAEQH5AP4AFxgZEwUIcgcH
17	21	71	100	932.2	87840	GhIK
17	22	35	100	917.6	4948	GRsZChwXBwUbxQcZEwUFBw==
17	23	-30	16	892.82	812	BBIAAAASCgpsExsWCAcSCAkLGwobCBIGBgsM
17	24	-61	15	882.56	832	BBIAAAASCgobbBMMGxYbEwwSCAgJCxsIEAgSDAwVDA==
17	25	77	17	933.8	832	EhUGBRsR+AERAAAABxEFBQUFFQcKBQUFAwidFYMFFwc=
17	26	-72	44	878.72	804	HAMRAAAAEwcHFAsMDAscCwsYDAwMDA==
17	27	41	22	919	818	BBIAAAASChtsEwwbFggTCBIICQsbChIKCAoKCgoICgo=
17	28	-27	17	893.14	832	BBIAAAASCgobbBMMGxYIEwgSCAkLGwoSCgoKCgoKDA==
17	29	18	20	909.4	800	BBIAAAASCgobDGwTDBsWCBMLEggJCxsKEggKCgoKCg==
17	30	88	100	937.2	4022	BxcKBwcbFhswEwYHBwcHBxsH
17	31	55	14	923.8	780	BBIAAAASCgobbBMMCBsWCBMIEggJCwoIEgoKCgoICA==
17	32	85	100	935.6	9148	BggcGRYcFwcZBQgHBRkFEgUXCA==
17	33	89	100	937	5746	CBgZCAgZGRwIGQcMEQUFCAU=
17	34	9	12	904.94	472	BBIAAAASChtsEwwbFggTCxIJCwoIEgoL
17	35	-5	15	899.64	200	BBIAAAASCgobbBMMGxYPCBIICQoKCBIKCww=
17	36	-53	13	883.3	400	BBIAAAASChtsEwwbFgoIEwwICAkLGwoIEgoLDA==
17	37	89	100	936.2	4020	GQkFBQUWAQAAAAAbFhkTBQcCkgCYAAUaBQUFGQUH
17	38	64	100	926	92600	
17	39	40	16	916.2	804	BBIAAAASCgobbBMMGxYIEwgSCAkLFQoSCwgFCww=
17	40	-68	19	878.4	804	BBIAAAASCgobbBMMGxYIEwgSCAkJCxsKGwgSDAYLDA==
17	41	-63	18	879.8	850	BBIAAAASCgobbBMMGxYIEwgSCAkLGwobCBIGBgsM
17	42	98	18	938.8	824	BBIAAAASGxtsEwwbFggTCBIICQsKEggGBgsGBggLCA==
17	43	69	100	927	71320	BRUFBQUR
17	44	-85	18	872.9	808	BBIAAAASCgobEwwbFhsIEBMLEggJCgsbCAgSBgYGBgsLDA==
17	45	68	100	926.2	7744	AwdbGgAbBxobBwsIGhIYBgYbBggcGxoICAc=
17	46	8	10	902.68	558.2859	CRgbHAcbARUAAAAIDQcHHBsTBwcHBwcHBwcHBwc=
17	47	-58	100	880.8	13370	GwcHGxoHEgcHBwcH
17	48	-14	100	894.8	4904	GxcbGwcHBQcbBRMHBwcHBwcHBwcHBw==
17	49	81	100	930.6	8240	CBeu6BkHFxscCBwbFAgICAgICAcH
17	50	19	15	906.08	802	BBIAAAASCgobbBMMGxYIEwgSCAkLGwoIEgoKCA==
17	51	-79	100	874.14	17028	GgYaGhcGGgUYEgYG
17	52	-65	100	878.16	18962	FgYDAAAXORwIHBcUCA==
17	53	-95	11	869.62	400	BBEAAAAMFgwSChMbDBIMDAwLEgoLChsMDAwMCwsMFg==
17	54	65	100	923.2	10114	GQUFBRkaERgFBQYFGgUFBQ==
17	55	54	100	918.6	20008	GRYFBgYZEQUW
17	56	-60	100	879.6	12574	BU+cMgsVBRkbBRkLEQUFBRkF
17	57	-24	100	890.88	57428	GwcaFQcSGA==
17	58	94	100	934	13384	BgcbBxscBxYJBwcbFBYHBxYHGxsX
17	59	17	41	904.18	672	GgsbBxkHGxwHGxYZCgcHGxIFHAcGBwcW
17	60	-70	100	876.6	18186	ChsZBRYGHBsGGhoSBgcIBg==
17	61	41	19	912.46	808	BBIAAAASCgobbBMMGxYIEwgSCAkLCAoSBggGCAYGCwYM
17	62	-33	100	887.7	83490	AdDWAKUYGxoVGxoT
17	63	7	29	900.46	818	AwYAAAACABdSgRwTBwdXGQcHGwUMBxQI
17	64	-51	19	882.3	610	BBIAAAASChMbbBMMGxYIEwgSCAgJCxsKCBIKCgoKCgoKDAw=
17	65	-83	100	872.74	4028	GwcHxgcSBwcbEwcHBwcHBwcHGxIHBxsH
17	66	27	100	907.02	11200	FwcHBxYbEwcHBwcHBwcHBxsXFwcXFg==
17	67	77	100	925.4	71184	AbEkd4IKBgcbBwcHGRMb
17	68	5	96	899.38	200	GQUF3RkWBQUFGAoFBRkUBQUFBQ==
17	69	-63	100	878.7	4144	FwUXEwcHGQcHBwcFGgQAABYAlzYGGqefHwcZGgUYBSQF
17	70	-84	100	872.48	23810	AWQj+ZobChwHCBoLBhQGHAgIGA==
17	71	50	100	914.44	21200	BxdGnwcbBxcbEwcHB/sHFwc=
17	72	68	100	920.92	14862	CxsaBhsVBxgaEgYHBhUGBgYGBgY=
17	73	42	100	911.56	4388	BQUZGREFBQUWBRkFBRkFBRkGBQ==
17	74	-32	100	888	18064	HAgIHBsIHBMICAUICAg=
17	75	-53	100	881.7	10556	GhsHHBkcCBkbGRUIAogAAAAIHAgbEQcHBw==
17	76	72	100	921.8	4072	GwccGhMHBhUGBwYbBRwHHAcbBwccBg==
17	77	65	100	919.18	3664	AoClDOAcGRwICBwIBwgcCQgcGxEIBQgZCAc=
17	78	-46	91	883.92	556	BRoZGBYRBgYFGAIRAAAABRIKChYGBQYWBgUFBgUF
17	79	-29	100	888.9	24858	GQUFBRwZHBQIBQUF
17	80	-32	100	888.04	2174	HAUFBQUVGxMFBwUHBxsZBRkGBRwZGQcFBQUZ
17	81	86	100	926.34	3360	CBwWCAYIFhwWCN6fCAgWHAYSCAoICBYKCAoI
17	82	-46	100	884.32	31413740	GhIGBgYaBgYaGgsaGgYClwAGAAYG
17	83	-8	65	895.2	824	HBUIBxwIBQgICBYICAsIHBEHCAgICAg=
17	84	98	76	930.4	742	GhscBwYGAxQAAAAGBhoMBgcGBxsUBgcHBgw=
17	85	67	100	919.1	30400	HAgICAs7GhwUCAg=
17	86	20	70	904	800	FRsFGwcHGwcHGxUJGxEFBwcHBwc=
17	87	79	94	923.22	850	pQi4ChgaEggIGAgIFQIRAAAACBIGBgYYBg==
17	88	-77	100	876.24	87634	zAEcAAANFwgcC+CoMakZGwoHGxwTCAUHBQcKGwcHBwc=
17	89	54	100	914.88	4224	FRsHBxsRBwcHBxUHGxsHGRUHGwcZ
17	90	-46	100	885.12	67916	GwcbExs=
17	91	71	14	920.32	672	BBIAAAASbAkWCBIICAgbCggSBw==
17	92	95	18	928.48	808	BBIAAAASChUbbBMMGxYIEwgSCAgJCxsICBIICAgICA==
17	93	-54	100	883.18	4240	BRgHGwdYGwUUBwcCAAAAAAcKBwcFCggbBxkIBwUHBQg=
17	94	10	21	901.4	714.1601	BBMAAAADjQAAAAYVAwAACRcWEAgQDBIMDAwMDBwKDAwSCAw=
17	95	-10	58	895.7	840	qAcWGxMHBwecBwQAAAAABBEAAAAHBxQLCwsLCw==
17	96	69	100	919.68	81480	FwcXExU=
17	97	-10	100	895.9	33978	FwwXFwcZBxcbBxEHDAsHBwcD7rvHug==
